participant,date,condition,age,native_lang,other_langs,stem_condition,picture_meaning,resp_stem,resp,resp_suffix_form,freq_choice,accuracy,language,task,meaning_choice,original_condition,mean_accuracy,sd_accuracy,meaning,frequency
455957,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.4166666666666667,0.5036101551853349,original,1
455957,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.4166666666666667,0.5036101551853349,original,0
455957,2025-03-03,1,,,,novel,dim_pl,shinti,shintinem,nem,infreq,NA,dan,prod,novel,1,0.4166666666666667,0.5036101551853349,novel,0
455957,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.4166666666666667,0.5036101551853349,original,0
455957,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.4166666666666667,0.5036101551853349,original,0
455957,2025-03-03,1,,,,novel,dim_sg,shinti,shaintinem\,nem,infreq,1,dan,prod,infreq,1,0.4166666666666667,0.5036101551853349,original,0
455957,2025-03-03,1,,,,familiar,dim_pl,bal,balnem,nem,infreq,NA,dan,prod,novel,1,0.4166666666666667,0.5036101551853349,novel,0
455957,2025-03-03,1,,,,novel,big_pl,shinti,shindan,dan,freq,1,dan,prod,freq,1,0.4166666666666667,0.5036101551853349,original,1
455957,2025-03-03,1,,,,novel,dim_pl,mero,meronem,nem,infreq,NA,dan,prod,novel,1,0.4166666666666667,0.5036101551853349,novel,0
455957,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.4166666666666667,0.5036101551853349,original,1
455957,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.4166666666666667,0.5036101551853349,original,1
455957,2025-03-03,1,,,,familiar,big_pl,berko,berrkodan,dan,freq,1,dan,prod,freq,1,0.4166666666666667,0.5036101551853349,original,1
455957,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.4166666666666667,0.5036101551853349,original,1
455957,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.4166666666666667,0.5036101551853349,original,0
455957,2025-03-03,1,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,1,0.4166666666666667,0.5036101551853349,original,0
455957,2025-03-03,1,,,,familiar,dim_sg,kora,koranem,nem,infreq,1,dan,prod,infreq,1,0.4166666666666667,0.5036101551853349,original,0
303429,2025-03-03,3,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,shinti,baldan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,dim_pl,shinti,shintidan,dan,freq,NA,dan,prod,novel,3,0.625,0.49453535504684026,novel,1
303429,2025-03-03,3,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
303429,2025-03-03,3,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,3,0.625,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,shinti,shindan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,freq,NA,dan,prod,novel,1,0.375,0.49453535504684026,novel,1
112108,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,freq,NA,dan,prod,novel,1,0.375,0.49453535504684026,novel,1
112108,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,novel,dim_sg,shinti,shintinem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,dim_sg,kora,koranem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.375,0.49453535504684026,original,1
112108,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
112108,2025-03-03,1,,,,familiar,dim_sg,kora,koranem,nem,infreq,1,dan,prod,infreq,1,0.375,0.49453535504684026,original,0
879226,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.5,0.5107539184552492,original,0
879226,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.5,0.5107539184552492,original,0
879226,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
879226,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.5,0.5107539184552492,original,1
10491,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,4,0.3333333333333333,0.4815434123430768,original,0
10491,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,infreq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,0
10491,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,freq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,1
10491,2025-03-03,1,,,,familiar,dim_pl,kora,koradan,dan,infreq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,0
10491,2025-03-03,1,,,,novel,dim_pl,mero,meronem,nem,freq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,1
10491,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,infreq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,0
10491,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,4,0.3333333333333333,0.4815434123430768,original,0
10491,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,freq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,1
10491,2025-03-03,1,,,,familiar,dim_pl,kora,koradan,dan,infreq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,0
10491,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,4,0.3333333333333333,0.4815434123430768,original,0
10491,2025-03-03,1,,,,familiar,dim_pl,kora,kordan,dan,infreq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,0
10491,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,freq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,1
10491,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,infreq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,0
10491,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,freq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,1
10491,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,4,0.3333333333333333,0.4815434123430768,original,0
10491,2025-03-03,1,,,,familiar,big_pl,kora,oradan,dan,infreq,1,nem,prod,infreq,4,0.3333333333333333,0.4815434123430768,original,0
10491,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,infreq,NA,nem,prod,novel,4,0.3333333333333333,0.4815434123430768,novel,0
649153,2025-03-03,3,,,,familiar,dim_pl,berko,berkodan,dan,infreq,NA,nem,prod,novel,6,0.625,0.49453535504684026,novel,0
649153,2025-03-03,3,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,6,0.625,0.49453535504684026,original,0
649153,2025-03-03,3,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,6,0.625,0.49453535504684026,original,0
649153,2025-03-03,3,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,6,0.625,0.49453535504684026,original,0
649153,2025-03-03,3,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,6,0.625,0.49453535504684026,original,0
649153,2025-03-03,3,,,,familiar,dim_pl,kora,koradan,dan,infreq,NA,nem,prod,novel,6,0.625,0.49453535504684026,novel,0
649153,2025-03-03,3,,,,familiar,dim_pl,berko,berkodan,dan,infreq,NA,nem,prod,novel,6,0.625,0.49453535504684026,novel,0
308566,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.4166666666666667,0.5036101551853349,original,1
308566,2025-03-03,1,,,,familiar,dim_pl,berko,berkodan,dan,freq,NA,dan,prod,novel,1,0.4166666666666667,0.5036101551853349,novel,1
330170,2025-03-03,2,,,,novel,dim_sg,mero,meronem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,bal,balnem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,novel,dim_sg,pil,meronem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,kora,koranem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,dim_sg,pil,pilnem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,dim_sg,mero,meronem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,bal,balnem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,kora,koranem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,dim_sg,pil,pilnem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,bal,balnem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,dim_sg,mero,meronem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,kora,koranem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,dim_sg,bal,balnem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,dim_sg,mero,meronem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
330170,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,5,0.25,0.4423258684646914,original,0
330170,2025-03-03,2,,,,familiar,dim_sg,kora,koranem,nem,freq,1,nem,prod,freq,5,0.25,0.4423258684646914,original,1
769293,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,2,0.375,0.49453535504684026,original,1
769293,2025-03-03,2,,,,novel,dim_pl,shinti,shintidan,dan,freq,NA,dan,prod,novel,2,0.375,0.49453535504684026,novel,1
769293,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,2,0.375,0.49453535504684026,original,1
769293,2025-03-03,2,,,,novel,dim_pl,pil,pildan,dan,freq,NA,dan,prod,novel,2,0.375,0.49453535504684026,novel,1
769293,2025-03-03,2,,,,familiar,dim_pl,bal,baldan,dan,freq,NA,dan,prod,novel,2,0.375,0.49453535504684026,novel,1
769293,2025-03-03,2,,,,familiar,dim_pl,berko,berkodan,dan,freq,NA,dan,prod,novel,2,0.375,0.49453535504684026,novel,1
769293,2025-03-03,2,,,,novel,dim_pl,mero,merodan,dan,freq,NA,dan,prod,novel,2,0.375,0.49453535504684026,novel,1
