Alpha,Beta,SemAlpha,ConfAlpha,spearman,kendall,mean_mse
0.9,0.6000000000000001,0.8,0.2,0.5874125874125875,0.42424242424242425,1.8261748834911449
0.9,0.6000000000000001,0.8,0.4,0.5874125874125875,0.42424242424242425,1.8272194684775
0.9,0.6000000000000001,1,0.4,0.5874125874125875,0.42424242424242425,1.9643023303461062
0.9,0.7000000000000001,0.4,0,0.5874125874125875,0.42424242424242425,2.1743662387854403
0.9,0.7000000000000001,0.5,0,0.5874125874125875,0.42424242424242425,2.0467651151730624
0.9,0.7000000000000001,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,2.180819466610575
0.9,0.7000000000000001,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,2.219372977163699
0.9,0.7000000000000001,0.7000000000000001,0.1,0.5874125874125875,0.42424242424242425,2.231565781987362
0.9,0.7000000000000001,0.7000000000000001,0.2,0.5874125874125875,0.42424242424242425,2.065732746225815
0.9,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.1332852266110067
0.9,0.7000000000000001,0.8,0,0.5874125874125875,0.42424242424242425,2.1160394718234614
0.9,0.7000000000000001,0.8,0.1,0.5874125874125875,0.42424242424242425,2.1824595429150397
0.9,0.7000000000000001,0.9,0.1,0.5874125874125875,0.42424242424242425,2.0179845183834986
0.9,0.7000000000000001,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.2652879261055423
0.9,0.7000000000000001,0.9,0.5,0.5874125874125875,0.42424242424242425,2.1510750078898746
0.9,0.7000000000000001,1,0.1,0.5874125874125875,0.42424242424242425,2.2699800117695874
0.9,0.8,0.4,0,0.5874125874125875,0.42424242424242425,2.450006272423126
0.9,0.8,0.5,0,0.5874125874125875,0.42424242424242425,2.3091067968713084
0.9,0.8,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,2.414901704527851
0.9,0.8,0.6000000000000001,0.2,0.5874125874125875,0.42424242424242425,2.385489633622556
0.9,0.8,0.7000000000000001,0.1,0.5874125874125875,0.42424242424242425,2.471411653340731
0.9,0.8,0.7000000000000001,0.5,0.5874125874125875,0.42424242424242425,2.3117314671799405
0.9,0.8,0.8,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.4321133603339113
0.9,0.8,0.9,0.1,0.5874125874125875,0.42424242424242425,2.5237918464222266
0.9,0.8,0.9,0.2,0.5874125874125875,0.42424242424242425,2.414472992454222
0.9,0.8,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.4973708827818544
0.9,0.8,1,0.2,0.5874125874125875,0.42424242424242425,2.5251739496381287
0.9,0.9,0.30000000000000004,0,0.5874125874125875,0.42424242424242425,2.8702564508713406
0.9,0.9,0.4,0,0.5874125874125875,0.42424242424242425,2.71955383809721
0.9,0.9,0.6000000000000001,0.1,0.5874125874125875,0.42424242424242425,2.698839298842771
0.9,0.9,0.8,0.1,0.5874125874125875,0.42424242424242425,2.836203482628997
0.9,0.9,0.8,0.2,0.5874125874125875,0.42424242424242425,2.64428254479275
0.9,0.9,0.8,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.6989774598806053
0.9,0.9,0.8,0.5,0.5874125874125875,0.42424242424242425,2.8185925645882404
0.9,0.9,0.8,0.6000000000000001,0.5874125874125875,0.42424242424242425,2.6906281405696992
0.9,0.9,0.9,0.1,0.5874125874125875,0.42424242424242425,2.986014221650981
0.9,0.9,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.890614032707149
0.9,0.9,0.9,0.5,0.5874125874125875,0.42424242424242425,2.827017184283519
0.9,0.9,1,0.1,0.5874125874125875,0.42424242424242425,3.0295565607383352
0.9,0.9,1,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.3405057715309563
0.9,0.9,1,0.4,0.5874125874125875,0.42424242424242425,2.8696702032332295
0.9,0.9,1,0.6000000000000001,0.5874125874125875,0.42424242424242425,3.209732540579586
0.9,1,0.30000000000000004,0,0.5874125874125875,0.42424242424242425,2.9330743053757256
0.9,1,0.4,0,0.5874125874125875,0.42424242424242425,2.913857973583265
0.9,1,0.4,0.1,0.5874125874125875,0.42424242424242425,2.86953137660823
0.9,1,0.5,0.2,0.5874125874125875,0.42424242424242425,2.793161833664276
0.9,1,0.6000000000000001,0.4,0.5874125874125875,0.42424242424242425,2.805790094069159
0.9,1,0.7000000000000001,0.2,0.5874125874125875,0.42424242424242425,3.3727737827625366
0.9,1,0.8,0.1,0.5874125874125875,0.42424242424242425,3.5225403497142844
0.9,1,0.9,0.4,0.5874125874125875,0.42424242424242425,3.9318955689099737
0.9,1,0.9,0.6000000000000001,0.5874125874125875,0.42424242424242425,3.112148157949996
0.9,1,0.9,0.8,0.5874125874125875,0.42424242424242425,3.230942614919273
0.9,1,1,0.2,0.5874125874125875,0.42424242424242425,3.4007408838514848
0.9,1,1,0.4,0.5874125874125875,0.42424242424242425,3.3664369933935308
1,0.1,0,0.9,0.5874125874125875,0.42424242424242425,0.41862095677575567
1,0.1,0,1,0.5874125874125875,0.42424242424242425,0.41805326832704487
1,0.1,0.1,0.2,0.5874125874125875,0.42424242424242425,0.5976230259584383
1,0.1,0.1,0.5,0.5874125874125875,0.42424242424242425,0.4625504316328896
1,0.1,0.1,0.6000000000000001,0.5874125874125875,0.42424242424242425,0.43606219839294524
1,0.1,0.1,0.7000000000000001,0.5874125874125875,0.42424242424242425,0.45073818950032835
1,0.1,0.1,0.8,0.5874125874125875,0.42424242424242425,0.409705445993101
1,0.1,0.1,0.9,0.5874125874125875,0.42424242424242425,0.4265924749232461
1,0.1,0.2,0.8,0.5874125874125875,0.42424242424242425,0.40671135304161904
1,0.1,0.5,0.30000000000000004,0.5874125874125875,0.42424242424242425,0.4627595841401991
1,0.1,0.6000000000000001,0.2,0.5874125874125875,0.42424242424242425,0.4899321590529878
1,0.1,0.6000000000000001,0.30000000000000004,0.5874125874125875,0.42424242424242425,0.4688307786029165
1,0.1,0.6000000000000001,0.4,0.5874125874125875,0.42424242424242425,0.4423761728436596
1,0.1,0.7000000000000001,0.2,0.5874125874125875,0.42424242424242425,0.4965376731675363
1,0.1,0.8,0.2,0.5874125874125875,0.42424242424242425,0.48535741282930933
1,0.1,0.8,0.30000000000000004,0.5874125874125875,0.42424242424242425,0.4702441405771802
1,0.1,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,0.5133804259826352
1,0.2,0.4,0.30000000000000004,0.5874125874125875,0.42424242424242425,0.8073766985659203
1,0.2,0.7000000000000001,0.2,0.5874125874125875,0.42424242424242425,0.7945907591966662
1,0.2,0.8,0.2,0.5874125874125875,0.42424242424242425,0.820502162688375
1,0.2,0.9,0.2,0.5874125874125875,0.42424242424242425,0.7995133187795099
1,0.2,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,0.7428832943501126
1,0.2,0.9,0.4,0.5874125874125875,0.42424242424242425,0.7446981195497452
1,0.2,1,0.30000000000000004,0.5874125874125875,0.42424242424242425,0.7313734929460242
1,0.2,1,0.4,0.5874125874125875,0.42424242424242425,0.7713221736200022
1,0.2,1,0.5,0.5874125874125875,0.42424242424242425,0.7108917407421091
1,0.30000000000000004,0.5,0,0.5874125874125875,0.42424242424242425,1.2051779735590236
1,0.30000000000000004,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,1.0896707171686295
1,0.30000000000000004,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,1.1638381959432298
1,0.30000000000000004,0.7000000000000001,0.1,0.5874125874125875,0.42424242424242425,1.0600566544140009
1,0.30000000000000004,0.8,0.1,0.5874125874125875,0.42424242424242425,1.0559370482830908
1,0.30000000000000004,0.9,0.1,0.5874125874125875,0.42424242424242425,1.0765729225098408
1,0.30000000000000004,1,0,0.5874125874125875,0.42424242424242425,1.122620014060327
1,0.30000000000000004,1,0.1,0.5874125874125875,0.42424242424242425,1.1053301144833694
1,0.30000000000000004,1,0.2,0.5874125874125875,0.42424242424242425,1.0813485317559468
1,0.30000000000000004,1,0.6000000000000001,0.5874125874125875,0.42424242424242425,1.0485222578109177
1,0.4,0.5,0,0.5874125874125875,0.42424242424242425,1.4799351406057695
1,0.4,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,1.4935459054941154
1,0.4,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,1.4661083444344836
1,0.4,0.8,0,0.5874125874125875,0.42424242424242425,1.4354911794014131
1,0.4,0.9,0,0.5874125874125875,0.42424242424242425,1.434167431815508
1,0.4,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,1.3783195174750327
1,0.4,1,0.5,0.5874125874125875,0.42424242424242425,1.3678363068363404
1,0.5,0.5,0,0.5874125874125875,0.42424242424242425,1.8287062870201907
1,0.5,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,1.7592876325949807
1,0.5,0.6000000000000001,0.1,0.5874125874125875,0.42424242424242425,1.6418788165044464
1,0.5,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,1.725216318681368
1,0.5,0.8,0.1,0.5874125874125875,0.42424242424242425,1.624911801033766
1,0.5,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,1.7111927913799623
1,0.5,1,0.2,0.5874125874125875,0.42424242424242425,1.731363881446525
1,0.5,1,0.4,0.5874125874125875,0.42424242424242425,1.724921006334701
1,0.6000000000000001,0.5,0,0.5874125874125875,0.42424242424242425,2.0296460936509244
1,0.6000000000000001,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,2.0801588838901286
1,0.6000000000000001,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,2.100192977810765
1,0.6000000000000001,0.8,0,0.5874125874125875,0.42424242424242425,1.9778457471793007
1,0.6000000000000001,0.8,0.2,0.5874125874125875,0.42424242424242425,2.0140376443743455
1,0.6000000000000001,0.8,0.6000000000000001,0.5874125874125875,0.42424242424242425,2.025179873080316
1,0.6000000000000001,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.082847272318241
1,0.6000000000000001,1,0.4,0.5874125874125875,0.42424242424242425,2.1579070335673878
1,0.7000000000000001,0.30000000000000004,0,0.5874125874125875,0.42424242424242425,2.488158508111286
1,0.7000000000000001,0.4,0,0.5874125874125875,0.42424242424242425,2.4685334974379947
1,0.7000000000000001,0.4,0.1,0.5874125874125875,0.42424242424242425,2.3778180721645894
1,0.7000000000000001,0.5,0,0.5874125874125875,0.42424242424242425,2.371991970223329
1,0.7000000000000001,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,2.279845751794597
1,0.7000000000000001,0.6000000000000001,0.2,0.5874125874125875,0.42424242424242425,2.3832871619947453
1,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.354985295727145
1,0.7000000000000001,0.7000000000000001,0.1,0.5874125874125875,0.42424242424242425,2.2942775870246823
1,0.7000000000000001,0.7000000000000001,0.2,0.5874125874125875,0.42424242424242425,2.435256249279398
1,0.7000000000000001,0.7000000000000001,0.4,0.5874125874125875,0.42424242424242425,2.3345969312639148
1,0.7000000000000001,0.8,0,0.5874125874125875,0.42424242424242425,2.253867479573704
1,0.7000000000000001,0.8,0.5,0.5874125874125875,0.42424242424242425,2.25561509512492
1,0.7000000000000001,0.8,0.6000000000000001,0.5874125874125875,0.42424242424242425,2.342809790638722
1,0.7000000000000001,0.9,0.2,0.5874125874125875,0.42424242424242425,2.334096497979682
1,0.7000000000000001,0.9,0.6000000000000001,0.5874125874125875,0.42424242424242425,2.332555590711741
1,0.7000000000000001,1,0,0.5874125874125875,0.42424242424242425,2.3753203601822133
1,0.7000000000000001,1,0.1,0.5874125874125875,0.42424242424242425,2.333392383384744
1,0.7000000000000001,1,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.401515789753881
1,0.8,0.30000000000000004,0,0.5874125874125875,0.42424242424242425,2.7392260004983036
1,0.8,0.4,0,0.5874125874125875,0.42424242424242425,2.6311742122846216
1,0.8,0.5,0,0.5874125874125875,0.42424242424242425,2.445270470074083
1,0.8,0.5,0.4,0.5874125874125875,0.42424242424242425,2.499541245477216
1,0.8,0.6000000000000001,0.4,0.5874125874125875,0.42424242424242425,2.526207340299646
1,0.8,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,2.606836444331085
1,0.8,0.7000000000000001,0.1,0.5874125874125875,0.42424242424242425,2.6527066300097926
1,0.8,0.8,0.1,0.5874125874125875,0.42424242424242425,2.577844975850593
1,0.8,0.8,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.753259352191316
1,0.8,0.8,0.4,0.5874125874125875,0.42424242424242425,2.667812998239654
1,0.8,0.9,0.1,0.5874125874125875,0.42424242424242425,2.782037419568834
1,0.8,1,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.9545597921981646
1,0.8,1,0.4,0.5874125874125875,0.42424242424242425,2.8417153612292387
1,0.9,0.30000000000000004,0,0.5874125874125875,0.42424242424242425,3.002840302165875
1,0.9,0.4,0,0.5874125874125875,0.42424242424242425,2.9457707643773436
1,0.9,0.5,0.1,0.5874125874125875,0.42424242424242425,2.8645560135103576
1,0.9,0.6000000000000001,0,0.5874125874125875,0.42424242424242425,2.748325763386199
1,0.9,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,3.257427246902682
1,0.9,0.7000000000000001,0.1,0.5874125874125875,0.42424242424242425,3.181469227273021
1,0.9,0.7000000000000001,0.2,0.5874125874125875,0.42424242424242425,2.9095015848487975
1,0.9,0.7000000000000001,0.30000000000000004,0.5874125874125875,0.42424242424242425,2.775912131540446
1,0.9,0.8,0.2,0.5874125874125875,0.42424242424242425,2.9724203397805486
1,0.9,0.8,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.0163967608984037
1,0.9,0.9,0.1,0.5874125874125875,0.42424242424242425,3.6529753317473754
1,0.9,0.9,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.1709728545413887
1,0.9,0.9,0.4,0.5874125874125875,0.42424242424242425,3.2105882748454184
1,0.9,1,0.2,0.5874125874125875,0.42424242424242425,3.6670036760230165
1,0.9,1,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.120991410229417
1,0.9,1,0.4,0.5874125874125875,0.42424242424242425,3.1803260015309336
1,0.9,1,0.5,0.5874125874125875,0.42424242424242425,3.268249367160712
1,1,0.30000000000000004,0,0.5874125874125875,0.42424242424242425,3.319840194798629
1,1,0.4,0,0.5874125874125875,0.42424242424242425,3.0722806834401
1,1,0.5,0,0.5874125874125875,0.42424242424242425,3.386929237002965
1,1,0.5,0.1,0.5874125874125875,0.42424242424242425,3.2165884004197673
1,1,0.5,0.2,0.5874125874125875,0.42424242424242425,3.1868582357360125
1,1,0.5,0.4,0.5874125874125875,0.42424242424242425,2.937208654565491
1,1,0.6000000000000001,0.1,0.5874125874125875,0.42424242424242425,3.3464878664628266
1,1,0.6000000000000001,0.2,0.5874125874125875,0.42424242424242425,3.2928261748532797
1,1,0.6000000000000001,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.4915543624089063
1,1,0.6000000000000001,0.4,0.5874125874125875,0.42424242424242425,3.133546519941484
1,1,0.7000000000000001,0,0.5874125874125875,0.42424242424242425,3.2471200846007653
1,1,0.7000000000000001,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.271870068588296
1,1,0.8,0.1,0.5874125874125875,0.42424242424242425,3.6282492119132836
1,1,0.8,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.4100710327173185
1,1,0.9,0.4,0.5874125874125875,0.42424242424242425,4.12257152635653
1,1,0.9,0.5,0.5874125874125875,0.42424242424242425,3.7144940546631124
1,1,1,0.30000000000000004,0.5874125874125875,0.42424242424242425,3.9800867684138628
1,1,1,0.4,0.5874125874125875,0.42424242424242425,3.9398985800568456
0.1,0.2,0.1,0.30000000000000004,0.5874125874125875,0.3939393939393939,0.15879107011078858
0.1,0.30000000000000004,0.1,0.2,0.5874125874125875,0.3939393939393939,0.19413652916376054
0.2,0.4,0,0.4,0.5874125874125875,0.3939393939393939,0.3432840058869097
0.2,0.6000000000000001,0.7000000000000001,0.4,0.5874125874125875,0.3939393939393939,0.5681898623648042
0.30000000000000004,0.1,0.30000000000000004,0.6000000000000001,0.5874125874125875,0.3939393939393939,0.1917787464741709
0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,0.5874125874125875,0.3939393939393939,0.18860360679663765
0.30000000000000004,0.1,0.30000000000000004,0.9,0.5874125874125875,0.3939393939393939,0.1822414229731328
0.30000000000000004,0.1,0.4,0.7000000000000001,0.5874125874125875,0.3939393939393939,0.20036149879272452
0.30000000000000004,0.1,0.4,0.8,0.5874125874125875,0.3939393939393939,0.19762276163742346
0.30000000000000004,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.5874125874125875,0.3939393939393939,0.4239393252400643
0.30000000000000004,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.5874125874125875,0.3939393939393939,0.40037820511587935
0.30000000000000004,0.30000000000000004,0.7000000000000001,0.5,0.5874125874125875,0.3939393939393939,0.3787585474816012
0.30000000000000004,0.30000000000000004,0.8,0.4,0.5874125874125875,0.3939393939393939,0.4118271677702551
0.30000000000000004,0.30000000000000004,0.9,0.7000000000000001,0.5874125874125875,0.3939393939393939,0.34608683956142167
0.4,0.2,0.1,1,0.5874125874125875,0.3939393939393939,0.3110147135788802
0.4,0.2,0.7000000000000001,0.30000000000000004,0.5874125874125875,0.3939393939393939,0.37389875359021396
0.4,0.2,0.8,0.30000000000000004,0.5874125874125875,0.3939393939393939,0.39893000590029093
0.4,0.2,0.8,0.4,0.5874125874125875,0.3939393939393939,0.37399790099976205
0.4,0.2,1,0.5,0.5874125874125875,0.3939393939393939,0.3898225249143294
0.6000000000000001,0.1,1,0.4,0.5874125874125875,0.3939393939393939,0.3345662259263925
0.7000000000000001,0.1,1,0.4,0.5874125874125875,0.3939393939393939,0.37105320882367926
0.7000000000000001,0.1,1,0.5,0.5874125874125875,0.3939393939393939,0.3599615776352164
0.7000000000000001,0.1,1,0.6000000000000001,0.5874125874125875,0.3939393939393939,0.3618439728341156
0.4,0.1,0.8,0.30000000000000004,0.5804195804195805,0.45454545454545453,0.31292019836118423
0.5,0.1,0.8,0.30000000000000004,0.5804195804195805,0.45454545454545453,0.3312294454868278
0.1,0.7000000000000001,0.8,0.4,0.5804195804195805,0.42424242424242425,0.5422370779125578
0.1,0.8,0.8,0.4,0.5804195804195805,0.42424242424242425,0.5481977241338861
0.2,1,0.5,0.2,0.5804195804195805,0.42424242424242425,0.8468481160563086
0.2,1,0.7000000000000001,0.5,0.5804195804195805,0.42424242424242425,0.7062165105981825
0.2,1,0.8,0.5,0.5804195804195805,0.42424242424242425,0.8252882298420878
0.30000000000000004,0.6000000000000001,0.8,0.30000000000000004,0.5804195804195805,0.42424242424242425,0.7495859336204791
0.30000000000000004,0.7000000000000001,0.2,0.1,0.5804195804195805,0.42424242424242425,0.7159240630276131
0.30000000000000004,0.7000000000000001,0.7000000000000001,0.4,0.5804195804195805,0.42424242424242425,0.7797940657476979
0.30000000000000004,0.7000000000000001,0.8,0.5,0.5804195804195805,0.42424242424242425,0.7750974092559159
0.30000000000000004,0.7000000000000001,0.9,0.4,0.5804195804195805,0.42424242424242425,0.8808544195991458
0.30000000000000004,0.7000000000000001,1,0.7000000000000001,0.5804195804195805,0.42424242424242425,0.8498253397870591
